class implementing CRTP, uses, developer, email, edit time, definition file path, line
NXWidgets::CButtonArray::isThisButtonClicked, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //190
CSliderHorizontalTest::connect, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/UnitTests/CSliderHorizonal/csliderhorizontaltest.cxx, //97
NXWidgets::CScrollbarVertical::onResize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarvertical.cxx, //380
NXWidgets::CSliderVertical::getPageSize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cslidervertical.hxx, //257
NXWidgets::CMultiLineTextBox::cullTopLines, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //791
NXWidgets::CMultiLineTextBox::drawBorder, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //692
NXWidgets::CMultiLineTextBox::drawContents, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //675
NXWidgets::CMultiLineTextBox::getCharIndexAtCoordinate, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //538
NXWidgets::CMultiLineTextBox::getCharIndexAtCoordinates, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //612
NXWidgets::CMultiLineTextBox::getCursorCoordinates, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //485
NXWidgets::CMultiLineTextBox::handleCursorControlEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //973
NXWidgets::CMultiLineTextBox::handleKeyPressEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //457
NXWidgets::CMultiLineTextBox::isCursorVisible, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //1122
NXWidgets::CMultiLineTextBox::limitCanvasHeight, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //810
NXWidgets::CMultiLineTextBox::limitCanvasY, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //826
NXWidgets::CMultiLineTextBox::moveCursorDown, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //762
NXWidgets::CMultiLineTextBox::moveCursorLeft, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //709
NXWidgets::CMultiLineTextBox::moveCursorRight, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //723
NXWidgets::CMultiLineTextBox::moveCursorUp, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //737
NXWidgets::CMultiLineTextBox::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //938
NXWidgets::CMultiLineTextBox::onDoubleClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //962
NXWidgets::CMultiLineTextBox::onResize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cmultilinetextbox.cxx, //898
NXWidgets::CScrollingPanel::drawBorder, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollingpanel.cxx, //259
NXWidgets::CScrollingPanel::drawContents, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollingpanel.cxx, //245
NXWidgets::CScrollingPanel::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollingpanel.cxx, //292
NXWidgets::CText::append, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctext.cxx, //151
NXWidgets::CText::insert, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctext.cxx, //164
NXWidgets::CText::remove, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctext.cxx, //189
NXWidgets::CText::setText, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctext.cxx, //115
NXWidgets::CSliderVerticalGrip::drawBorder, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/csliderverticalgrip.cxx, //146
NXWidgets::CSliderVerticalGrip::drawContents, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/csliderverticalgrip.cxx, //118
NXWidgets::CSliderVerticalGrip::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/csliderverticalgrip.cxx, //172
NXWidgets::CSliderVerticalGrip::onDrag, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/csliderverticalgrip.cxx, //211
NXWidgets::CSliderVerticalGrip::onRelease, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/csliderverticalgrip.cxx, //185
NXWidgets::CSliderVerticalGrip::onReleaseOutside, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/csliderverticalgrip.cxx, //197
NXWidgets::CWidgetEventHandler::handleBlurEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //190
NXWidgets::CWidgetEventHandler::handleCloseEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //198
NXWidgets::CWidgetEventHandler::handleDisableEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //230
NXWidgets::CWidgetEventHandler::handleDoubleClickEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //270
NXWidgets::CWidgetEventHandler::handleDropEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //140
NXWidgets::CWidgetEventHandler::handleEnableEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //222
NXWidgets::CWidgetEventHandler::handleFocusEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //182
NXWidgets::CWidgetEventHandler::handleHideEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //206
NXWidgets::CWidgetEventHandler::handleMoveBackwardEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //310
NXWidgets::CWidgetEventHandler::handleMoveEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //254
NXWidgets::CWidgetEventHandler::handleMoveForwardEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //302
NXWidgets::CWidgetEventHandler::handleResizeEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //246
NXWidgets::CWidgetEventHandler::handleShelveEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //278
NXWidgets::CWidgetEventHandler::handleShowEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //214
NXWidgets::CWidgetEventHandler::handleUnshelveEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cwidgeteventhandler.hxx, //286
NXWidgets::CTextBox::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctextbox.cxx, //515
NXWidgets::CTextBox::onDoubleClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctextbox.cxx, //527
NXWidgets::CButtonArray::drawButton, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //436
NXWidgets::CStickyButton::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cstickybutton.hxx, //146
CRadioButtonTest::connect, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/UnitTests/CRadioButton/cradiobuttontest.cxx, //104
NXWidgets::CMultiLineTextBox::hideCursor, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cmultilinetextbox.hxx, //561
NXWidgets::CMultiLineTextBox::showCursor, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cmultilinetextbox.hxx, //552
NXWidgets::CListBox::addOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //156
NXWidgets::CListBox::allowsMultipleSelections, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/clistbox.hxx, //331
NXWidgets::CListBox::deselectAllOptions, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //243
NXWidgets::CListBox::drawBorder, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //582
NXWidgets::CListBox::drawContents, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //446
NXWidgets::CListBox::getOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/clistbox.hxx, //348
NXWidgets::CListBox::getOptionHeight, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //330
NXWidgets::CListBox::getPreferredDimensions, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //371
NXWidgets::CListBox::getSelectedOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //280
NXWidgets::CListBox::handleListDataChangedEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //341
NXWidgets::CListBox::handleListDataSelectionChangedEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //356
NXWidgets::CListBox::resizeCanvas, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //289
NXWidgets::CListBox::selectOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //210
NXWidgets::CListBox::setSelectedIndex, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //269
NXWidgets::CListBox::setSortInsertedItems, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/clistbox.hxx, //384
NXWidgets::CButtonArray::cursor, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //220
NXWidgets::CButtonArray::drawBorder, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //420
NXWidgets::CButtonArray::getCursorPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //247
NXWidgets::CButtonArray::getPreferredDimensions, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //337
NXWidgets::CButtonArray::getText, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //136
NXWidgets::CButtonArray::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //534
NXWidgets::CButtonArray::onRelease, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //555
NXWidgets::CButtonArray::onReleaseOutside, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //573
NXWidgets::CButtonArray::onTextChange, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //603
NXWidgets::CButtonArray::posToButton, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //590
NXWidgets::CButtonArray::setFont, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbuttonarray.cxx, //348
CRadioButtonTest::disconnect, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/UnitTests/CRadioButton/cradiobuttontest.cxx, //124
NXWidgets::CRadioButtonGroup::getSelectedIndex, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //173
NXWidgets::CSliderVertical::setPageSize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cslidervertical.hxx, //315
NXWidgets::CScollbarPanel::allowsHorizontalScroll, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //243
NXWidgets::CScollbarPanel::allowsVerticalScroll, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //232
NXWidgets::CScollbarPanel::drawContents, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //435
NXWidgets::CScollbarPanel::getCanvasHeight, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //287
NXWidgets::CScollbarPanel::getCanvasWidth, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //276
NXWidgets::CScollbarPanel::getCanvasX, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //254
NXWidgets::CScollbarPanel::getCanvasY, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //265
NXWidgets::CScollbarPanel::handleScrollEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //298
NXWidgets::CScollbarPanel::handleValueChangeEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //326
NXWidgets::CScollbarPanel::jump, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //151
NXWidgets::CScollbarPanel::scroll, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //139
NXWidgets::CScollbarPanel::setAllowsHorizontalScroll, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //185
NXWidgets::CScollbarPanel::setAllowsVerticalScroll, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //162
NXWidgets::CScollbarPanel::setCanvasHeight, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //220
NXWidgets::CScollbarPanel::setCanvasWidth, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollbarpanel.cxx, //208
NXWidgets::CSliderHorizontal::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/csliderhorizontal.cxx, //357
NXWidgets::CSliderHorizontal::onResize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/csliderhorizontal.cxx, //329
NXWidgets::CBgWindow::drawFilledCircle, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //318
NXWidgets::CBgWindow::drawLine, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //302
NXWidgets::CBgWindow::fill, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //246
NXWidgets::CBgWindow::fillTrapezoid, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //283
NXWidgets::CBgWindow::setPixel, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cbgwindow.cxx, //229
