class implementing CRTP, uses, developer, email, edit time, definition file path, line
NXWidgets::CScrollingPanel::setAllowsHorizontalScroll, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollingpanel.hxx, //312
NXWidgets::CScrollingPanel::setAllowsVerticalScroll, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollingpanel.hxx, //301
NXWidgets::CScrollingPanel::setCanvasHeight, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollingpanel.hxx, //362
NXWidgets::CScrollingPanel::setCanvasWidth, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollingpanel.hxx, //351
NXWidgets::CLatchButtonArray::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clatchbuttonarray.cxx, //93
NXWidgets::CRadioButton::getState, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cradiobutton.hxx, //190
CThingSayer::Initialize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20111219, //apps/examples/nxflat/tests/hello++/hello++3.cpp, //91
NXWidgets::CNxToolbar::bitmap, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //356
NXWidgets::CNxToolbar::drawFilledCircle, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //318
NXWidgets::CNxToolbar::drawLine, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //302
NXWidgets::CNxToolbar::fill, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //246
NXWidgets::CNxToolbar::fillTrapezoid, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //283
NXWidgets::CNxToolbar::getPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //146
NXWidgets::CNxToolbar::getRectangle, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //265
NXWidgets::CNxToolbar::getSize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //157
NXWidgets::CNxToolbar::lower, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //210
NXWidgets::CNxToolbar::move, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //333
NXWidgets::CNxToolbar::open, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //107
NXWidgets::CNxToolbar::raise, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //197
NXWidgets::CNxToolbar::requestPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //129
NXWidgets::CNxToolbar::setPixel, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //224
NXWidgets::CNxToolbar::setPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //170
NXWidgets::CNxToolbar::setSize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtoolbar.cxx, //184
NXWidgets::CText::remove, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctext.cxx, //176
NXWidgets::CText::setText, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctext.cxx, //127
NXWidgets::CText::setText, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ctext.cxx, //139
NXWidgets::CNxWidget::isDoubleClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxwidget.cxx, //885
CThingSayer::SayThing, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20111219, //apps/examples/nxflat/tests/hello++/hello++3.cpp, //98
NXWidgets::CKeypad::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ckeypad.cxx, //130
CListBoxTest::disconnect, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/UnitTests/CListBox/clistboxtest.cxx, //117
NXWidgets::CListBox::addOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //143
NXWidgets::CListBox::addOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //192
NXWidgets::CScrollingListBox::addOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //145
NXWidgets::CScrollingListBox::addOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //157
NXWidgets::CScrollingListBox::addOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //174
NXWidgets::CScrollingListBox::drawContents, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //383
NXWidgets::CScrollingListBox::getPreferredDimensions, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //363
NXWidgets::CScrollingListBox::handleActionEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //247
NXWidgets::CScrollingListBox::handleClickEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //291
NXWidgets::CScrollingListBox::handleDoubleClickEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //302
NXWidgets::CScrollingListBox::handleReleaseEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //314
NXWidgets::CScrollingListBox::handleReleaseOutsideEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //326
NXWidgets::CScrollingListBox::handleScrollEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //266
NXWidgets::CScrollingListBox::handleValueChangeEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //221
NXWidgets::CScrollingListBox::onResize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //395
NXWidgets::CScrollingListBox::removeAllOptions, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //208
NXWidgets::CScrollingListBox::removeOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //191
NXWidgets::CScrollingListBox::setFont, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollinglistbox.cxx, //347
NXWidgets::CListData::addItem, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistdata.cxx, //119
NXWidgets::CListData::setItemSelected, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistdata.cxx, //317
NXWidgets::CCycleButton::calculateTextPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/ccyclebutton.hxx, //180
NXWidgets::CCycleButton::getOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/ccyclebutton.hxx, //291
NXWidgets::CCycleButton::getOptionCount, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/ccyclebutton.hxx, //308
NXWidgets::CCycleButton::onResize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/ccyclebutton.hxx, //174
NXWidgets::CCycleButton::setSortInsertedItems, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/ccyclebutton.hxx, //320
NXWidgets::CCheckBox::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/ccheckbox.cxx, //255
CButtonTest::disconnect, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/UnitTests/CButton/cbuttontest.cxx, //126
CSliderHorizontalTest::disconnect, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/UnitTests/CSliderHorizonal/csliderhorizontaltest.cxx, //117
NXWidgets::CScrollingListBox::allowsMultipleSelections, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //320
NXWidgets::CScrollingListBox::deselectAllOptions, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //261
NXWidgets::CScrollingListBox::deselectOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //241
NXWidgets::CScrollingListBox::getOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //340
NXWidgets::CScrollingListBox::getOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //351
NXWidgets::CScrollingListBox::getOptionCount, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //371
NXWidgets::CScrollingListBox::getOptionHeight, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //382
NXWidgets::CScrollingListBox::getSelectedIndex, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //273
NXWidgets::CScrollingListBox::getSelectedOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //297
NXWidgets::CScrollingListBox::resizeCanvas, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //329
NXWidgets::CScrollingListBox::selectAllOptions, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //251
NXWidgets::CScrollingListBox::selectOption, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //229
NXWidgets::CScrollingListBox::setAllowMultipleSelections, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //309
NXWidgets::CScrollingListBox::setSelectedIndex, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //286
NXWidgets::CScrollingListBox::setSortInsertedItems, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //460
NXWidgets::CScrollingListBox::sort, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cscrollinglistbox.hxx, //360
NXWidgets::CProgressBar::drawBorder, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cprogressbar.cxx, //221
NXWidgets::CProgressBar::drawContents, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cprogressbar.cxx, //152
NXWidgets::CScrollingPanel::onDrag, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cscrollingpanel.cxx, //279
NXWidgets::CRadioButtonGroup::drawContents, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //341
NXWidgets::CRadioButtonGroup::getPreferredDimensions, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //238
NXWidgets::CRadioButtonGroup::getSelectedWidget, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //162
NXWidgets::CRadioButtonGroup::handleClickEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //285
NXWidgets::CRadioButtonGroup::handleDoubleClickEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //296
NXWidgets::CRadioButtonGroup::handleReleaseEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //307
NXWidgets::CRadioButtonGroup::handleReleaseOutsideEvent, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //319
NXWidgets::CRadioButtonGroup::setSelectedIndex, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cradiobuttongroup.cxx, //220
NXWidgets::CNxTkWindow::bitmap, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //379
NXWidgets::CNxTkWindow::drawFilledCircle, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //341
NXWidgets::CNxTkWindow::drawLine, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //325
NXWidgets::CNxTkWindow::fill, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //269
NXWidgets::CNxTkWindow::fillTrapezoid, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //306
NXWidgets::CNxTkWindow::getPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //168
NXWidgets::CNxTkWindow::getRectangle, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //288
NXWidgets::CNxTkWindow::getSize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //179
NXWidgets::CNxTkWindow::lower, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //231
NXWidgets::CNxTkWindow::move, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //356
NXWidgets::CNxTkWindow::open, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //102
NXWidgets::CNxTkWindow::raise, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //218
NXWidgets::CNxTkWindow::requestPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //154
NXWidgets::CNxTkWindow::setPixel, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //247
NXWidgets::CNxTkWindow::setPosition, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //191
NXWidgets::CNxTkWindow::setSize, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/cnxtkwindow.cxx, //205
NXWidgets::CListBox::isDoubleClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //416
NXWidgets::CListBox::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //601
NXWidgets::CListBox::onDoubleClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //636
NXWidgets::CListBox::setOptionSelected, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clistbox.cxx, //658
NXWidgets::CStickyButton::onRelease, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cstickybutton.hxx, //156
NXWidgets::CStickyButton::onReleaseOutside, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/cstickybutton.hxx, //166
NXWidgets::CLabel::isHighlighted, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/include/clabel.hxx, //317
CThingSayer::SayThing, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20111219, //apps/examples/nxflat/tests/hello++/hello++4.cpp, //115
NXWidgets::CRlePaletteBitmap::getRun, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/crlepalettebitmap.cxx, //177
NXWidgets::CLatchButton::onClick, //0, //patacongo, //patacongo@42af7a65-404d-4744-a932-0658087f49c3, //20120322, //NxWidgets/libnxwidgets/src/clatchbutton.cxx, //126
